"name","abbr","lf","dimension","info"
"mile(nautical)","nmi","1852.0","Length","Corresponds approximately to one minute of latitude along any meridian. It is a non-SI unit used by special interest groups such as navigators in the shipping and aviation industries. It is commonly used in international law and treaties, especially regarding the limits of territorial waters. It developed from the geographical mile."
"millimetre","mm","0.001","Length",""
"nanometre","nm","1e-09","Length",""
"parsec","pc","3.0856776e+16","Length","The name parsec stands for ''parallax of one second of arc'', and one parsec is defined to be the distance from the Earth to a star that has a parallax of 1 arcsecond."
"picometre","pm","1e-12","Length",""
"yard","yd","0.9144","Length","The international yard is defined as 3 feet, 36 inches, or 1/1760 of a mile, which is exactly 0.9144 metres."
"carat","carat","0.0002","Mass","The carat is a unit of mass used for gems, and equals 200 milligrams. The word derives from the Greek keration (fruit of the carob), via Arabic and Italian. Carob seeds were used as weights on precision scales because of their uniform weight. In the distant past, different countries each had their own carat, roughly equivalent to a carob seed"
"gram","g","0.001","Mass",""
"kilogram","kg","1.0","Mass","The kilogram is the unit of mass equal to the mass of the international prototype of kilogram. [1st CGPM (1889), 3rd CGPM (1901)]. It is the only SI unit that is still defined in relation to an artifact rather than to a fundamental physical property that can be reproduced in different laboratories."
"microgram","µg","1e-09","Mass",""
"milligram","mg","1e-06","Mass",""
"ounce","oz","0.02835","Mass","International avoirdupois ounce (most common). The abbreviation ''oz'' comes from the old Italian word ''onza'' (now spelled oncia), meaning ounce."
"pound","lbm","0.45359237","Mass","The pound is the name of a number of units of mass, all in the range of 300 to 600 grams. Most commonly, it refers to the avoirdupois pound (454 g), divided into 16 avoirdupois ounces."
"tonne","t","1000.0","Mass",""
"day","day","86400.0","Time",""
"hour","h","3600.0","Time",""
"minute","min","60.0","Time",""
"month","mon","2629743.8328","Time","Here: 1 month =  1/12 year.             January = 31 days             February, 28 days, 29 in leap years, or 30 on certain occasions in related calendars             March, 31 days             April, 30 days             May, 31 days             June, 30 days             July, 31 days             August, 31 days             September, 30 days             October, 31 days             November, 30 days             December, 31 days"
"second","s","1.0","Time","The second is the SI base unit of time and is defined as the duration of 9 192 631 770 periods of the radiation corresponding to the transition between the two hyperfine levels of the ground state of the caesium-133 atom. This definition refers to a caesium atom at rest at a temperature of 0 K"
"millisecond","ms","0.001","Time",""
"microsecond","μs","1e-06","Time",""
"nanosecond","ns","1e-09","Time",""
"picosecond","ps","1e-12","Time",""
"year","yr","31556925.9936","Time","Here: 1 year = 365.242199 days."
"US Dollar per kilogram","USD kg^-1","1.0","Unit price (mass)",""
"Pounds Sterling per kilogram","GBP kg^-1","0.66","Unit price (mass)",""
"US Dollar per tonne","USD t^-1","0.001","Unit price (mass)",""
"Pounds Sterling per tonne","GBP t^-1","0.00066","Unit price (mass)",""
"mgl","mgl","1.0","Concentration",""
"$","$","1.0","Concentration",""
"m^3/day","m^3/day","1.0","Concentration",""
"barrel(oil)","bbl","0.158987295","Volume","The standard oil barrel is used in the United States for crude oil or other petroleum products. 1 Oil barrel = 42 US gallons"
"centilitre","cl","1e-05","Volume",""
"cubic centimetre","cm^3","1e-06","Volume",""
"cubic decimetre","dm^3","0.001","Volume",""
"cubic hectometre","hm^3","1000000.0","Volume",""
"cubic foot","ft^3","0.028316846592","Volume",""
"cubic inch","in^3","1.6387064e-05","Volume",""
"cubic metre","m^3","1.0","Volume",""
"cubic millimetre","mm^3","1e-09","Volume",""
"cubic yard","yd^3","0.764554857984","Volume",""
"fluid ounce(US)","fl oz","2.9574e-05","Volume",""
"gallon, liquid(US)","gal","0.003785411784","Volume","US liquid gallon is 231 in^3 or 128 fl oz or 3.785411784 L."
"megalitre","Ml","1000.0","Volume","A megalitre is a unit used in water management (1 Ml = 10^3 m^3)."
"litre","l","0.001","Volume","A litre is defined as a special name for a cubic decimetre (1 L = 1 dm^3)."
"decilitre","dl","0.0001","Volume",""
"millilitre","ml","1e-06","Volume",""
"pint, liquid(US)","pt","0.000473176475","Volume",""
"acre-foot","ac-ft","1.23348184","Volume","An acre foot is the volume of water that covers one acre in one foot. This unit is popular among irrigation people in the US."
"acre-inch","ac-in","0.102790153","Volume","See acre-foot."
"acre-ft","acre-ft","1.0","Volume",""
"-","-","1.0","Volume",""
"Cubic metre [m3]","Cubic metre [m3]","1.0","Volume",""
"cubic metres per second","m^3 s^-1","1.0","Volumetric flow rate","SI unit for volumetric flow rate."
"cubic metres per minute","m^3 min^-1","0.0166666667","Volumetric flow rate",""
"cubic metres per hour","m^3 h^-1","0.000277777778","Volumetric flow rate",""
"cubic metres per day","m^3 day^-1","1.15740741e-05","Volumetric flow rate",""
"cubic metres per month","m^3 mon^-1","3.80265176e-07","Volumetric flow rate",""
"cubic hectometres per second","hm^3 s^-1","1000000.0","Volumetric flow rate","SI unit for volumetric flow rate."
"cubic hectometres per minute","hm^3 min^-1","16666.6667","Volumetric flow rate",""
"cubic hectometres per hour","hm^3 h^-1","277.777778","Volumetric flow rate",""
"cubic hectometres per day","hm^3 day^-1","11.5740741","Volumetric flow rate",""
"cubic hectometres per month","hm^3 mon^-1","0.380265176","Volumetric flow rate",""
"cubic foot per second","ft^3 s^-1","0.0283168466","Volumetric flow rate",""
"cubic foot per minute","ft^3 min^-1","0.000471947443","Volumetric flow rate",""
"cubic foot per hour","ft^3 h^-1","7.86579072e-06","Volumetric flow rate",""
"cubic foot per day","ft^3 day^-1","3.2774128e-07","Volumetric flow rate",""
"cubic foot per month","ft^3 mon^-1","1.07679106e-08","Volumetric flow rate",""
"gallons per second","gal s^-1","0.00378541178","Volumetric flow rate",""
"gallons per minute","gal min^-1","6.30901964e-05","Volumetric flow rate",""
"gallons per hour","gal h^-1","1.05150327e-06","Volumetric flow rate",""
"gallons per day","gal day^-1","4.38126364e-08","Volumetric flow rate",""
"gallons per month","gal mon^-1","1.43946028e-09","Volumetric flow rate",""
"acre-foot per second","ac-ft s^-1","1233.48184","Volumetric flow rate",""
"acre-foot per minute","ac-ft min^-1","20.5580306","Volumetric flow rate",""
"acre-foot per hour","ac-ft h^-1","0.342633844","Volumetric flow rate",""
"acre-foot per day","ac-ft day^-1","0.0142764102","Volumetric flow rate",""
"acre-foot per month","ac-ft mon^-1","0.000469050188","Volumetric flow rate",""
"acre-inch per second","ac-in s^-1","102.790153","Volumetric flow rate",""
"acre-inch per minute","ac-in min^-1","1.71316922","Volumetric flow rate",""
"acre-inch per hour","ac-in h^-1","0.0285528203","Volumetric flow rate",""
"acre-inch per day","ac-in day^-1","0.00118970085","Volumetric flow rate",""
"acre-inch per month","ac-in mon^-1","3.90875157e-05","Volumetric flow rate",""
"litre per second","l s^-1","0.001","Volumetric flow rate",""
"litre per minute","l min^-1","1.66666667e-05","Volumetric flow rate",""
"litre per hour","l h^-1","2.77777778e-07","Volumetric flow rate",""
"litre per day","l day^-1","1.15740741e-08","Volumetric flow rate",""
"litre per month","l mon^-1","3.80265176e-10","Volumetric flow rate",""
"megalitre per second","Ml s^-1","1000.0","Volumetric flow rate",""
"megalitre per minute","Ml min^-1","1.66666667","Volumetric flow rate",""
"megalitre per hour","Ml h^-1","0.277777778","Volumetric flow rate",""
"megalitre per day","Ml day^-1","0.0115740741","Volumetric flow rate",""
"megalitre per month","Ml mon^-1","0.000380265176","Volumetric flow rate",""
"barrel(oil) per day","bbl day^-1","0.158987295","Volumetric flow rate","The standard oil barrel is used in the United States for crude oil or other petroleum products. 1 Oil barrel = 42 US gallons"
"dyne","dyn","1e-05","Force","The dyne is a unit of force specified in the centimetre-gram-second (cgs) system of units. One dyne is equal to exactly 10-5 newtons. The dyne can be defined as 'the force required to accelerate a mass of one gram at a rate of one centimetre per second squared'"
"gram-force","gf","0.00980665","Force",""
"joule/metre","J m^-1","1.0","Force",""
"kg·m/s^2","kg m s^-2","1.0","Force","Same as 1 newton"
"kilogram-force","kgf","9.80665","Force",""
"kilopond","kp","9.80665","Force","The deprecated unit kilogram-force (kgf) or kilopond (kp) is defined as the force exerted by one kilogram of mass in standard Earth gravity. Although the gravitational pull of the Earth varies as a function of position on earth, it is here defined as exactly 9.80665 m/s^2. So one kilogram-force is by definition equal to 9.80665 newtons"
"kilopound-force","kipf","4448.2216152548","Force",""
"lb·ft/s^2","lb ft s^-2","0.138254954376","Force","Same as 1 poundal"
"newton","N","1.0","Force","A newton is the amount of force required to accelerate a mass of one kilogram at a rate of one metre per second squared. In addition, 1N is the force of gravity on a small apple on Earth"
"ounce-force","ozf","0.27801385095342","Force",""
"pond","p","0.00980665","Force",""
"pound-force","lbf","4.448222","Force","The pound-force is a non-SI unit of force or weight. The pound-force is equal to a mass of one avoirdupois pound (which is currently defined as exactly 0.45359237 kilogram) multiplied by the standard acceleration due to gravity on Earth. (The pound-force is thus roughly the force exerted due to gravity by a mass of one pound at the surface of the Earth)"
"poundal","pdl","0.138254954376","Force","The poundal is a non-SI unit of force. It is a part of the absolute foot-pound-second system of units, a coherent subsystem of English units introduced in 1879, and one of several specialized subsystems of mechanical units used as aids in calculations. It is defined as 1 lb·ft/s^2"
"tonne-force(metric)","tf","9806.65","Force",""
"BTU/hour","BTU h^-1","0.29301067","Power",""
"BTU/minutes","BTU min^-1","17.56863","Power",""
"BTU/seconds","BTU s^-1","1055.056","Power",""
"calorie/seconds","cal s^-1","4.183076","Power",""
"gigawatt","GW","1000000000.0","Power",""
"horsepower","hp","745.6998715822702","Power","The mechanical horsepower is originally proposed by James Watt in 1782."
"watt","W","1.0","Power","One watt is one joule of energy per second"
"kilowatt","kW","1000.0","Power",""
"megawatt","MW","1000000.0","Power",""
"volt-ampere","VA","1.0","Power","A volt-ampere in electrical terms, means the amount of apparent power in an alternating current circuit equal to a current of one ampere at an emf of one volt. It is dimensionally equivalent to watts"
"US Dollar","USD","1.0","Monetary value",""
"Pound Sterling","GBP","0.66","Monetary value",""
"BTU(IT)","BTU","1055.056","Energy","The British thermal unit (BTU or Btu) is a unit of energy used in the United States. In most other areas, it has been replaced by the SI unit of energy, the joule (J). A Btu is defined as the amount of heat required to raise the temperature of one pound avoirdupois of water by one degree Fahrenheit. 143 Btu is required to melt a pound of ice. As is the case with the calorie, several different definitions of the Btu exist, here ISO BTU is used  1 ISO BTU = 1055.056 J"
"calorie(IT)","cal","4.1868","Energy","The small calorie or gram calorie approximates the energy needed to increase the temperature of 1 g of water by 1C. Here the definition adopted by the Fifth International Conference on Properties of Steam (London, July 1956) is used. 1 cal = 4.1868 J exactly."
"Electronvolt","eV","11605.0","Energy","In some fields, plasma physics in particular, the electronvolt (eV) is used as a unit of 'temperature'"
"erg","erg","1e-07","Energy","An erg is the unit of energy and mechanical work in the centimetre-gram-second (CGS) system of units. Its name is derived from the Greek word meaning 'work'. The erg is a quite small unit, equal to a force of one dyne exerted for a distance of one centimetre"
"gigajoule","GJ","1000000000.0","Energy",""
"horsepower-hours","hph","2684520.0","Energy",""
"joule","J","1.0","Energy","The joule is a derived unit defined as the work done or energy required, to exert a force of one newton for a distance of one metre, so the same quantity may be referred to as a newton metre or newton-metre with the symbol N·m. However, the newton metre is usually used as a measure of torque, not energy"
"kilojoule","kJ","1000.0","Energy",""
"kilocalorie","kcal","4184.0","Energy",""
"watt-hour","Wh","3600.0","Energy","One watt-hour is equivalent to one watt of power used for one hour. This is equivalent to 3,600 joules. For example, a sixty watt light bulb uses 60 watt-hours of energy every hour"
"kilowatt-hour","kWh","3600000.0","Energy",""
"Megawatt-hour","MWh","3600000000.0","Energy",""
"Gigawatt-hour","GWh","3600000000000.0","Energy",""
"megajoule","MJ","1000000.0","Energy",""
"mgl","mgl","1.0","Energy",""
"$/G","$/G","1.0","Energy",""
"MWH","MWH","1.0","Energy",""
"kilograms per cubic-metre","kg m^-3","1.0","Density",""
"kilograms per megalitre","kg Ml^-1","0.0001","Density",""
"parts per billion","ppb","1e-06","Density",""
"%","%","1.0","percent",""
"US Dollar per cubic metre","USD m^-3","1.0","Unit price (volume)",""
"US Dollar per megalitre","USD Ml^-1","0.0001","Unit price (volume)",""
"US Dollar per acre-foot","USD ac-ft^-1","0.000810713194","Unit price (volume)",""
"Pound Sterling per cubic metre","GBP m^-3","0.0","Unit price (volume)",""
"Pound Sterling per megalitre","GBP Ml^-1","0.0","Unit price (volume)",""
"kilograms per second","kg s^-1","1.0","Mass flow rate",""
"kilograms per minute","kg min^-1","0.0166666667","Mass flow rate",""
"kilograms per hour","kg h^-1","0.000277777778","Mass flow rate",""
"kilograms per day","kg day^-1","1.15740741e-05","Mass flow rate",""
"kilograms per month","kg mon^-1","3.80265176e-07","Mass flow rate",""
"kilograms per year","kg yr^-1","3.16887646e-08","Mass flow rate",""
"grams per second","g s^-1","0.001","Mass flow rate",""
"tonnes per second","t s^-1","1000.0","Mass flow rate",""
"tonnes per minute","t min^-1","16.66666666667","Mass flow rate",""
"tonnes per hour","t h^-1","0.277777777778","Mass flow rate",""
"tonnes per day","t day^-1","0.0115740741","Mass flow rate",""
"tonnes per month","t mon^-1","0.000380265176","Mass flow rate",""
"tonnes per year","t yr^-1","3.16887646e-05","Mass flow rate",""
"atmosphere","atm","101325.0","Pressure","an atmosphere (symbol: atm) or standard atmosphere is a unit of pressure roughly equal to the average atmospheric pressure at sea level on Earth. It is defined as 101.325 kPa and equal to the pressure under 760 mm of mercury"
"pascal","Pa","1.0","Pressure","The pascal is equivalent to one newton per square metre, and was used in SI under that name before the name pascal was adopted by the 14th CGPM in 1971. The same unit is also used for stress, Young's modulus, and tensile strength"
"bar","bar","100000.0","Pressure",""
"hectopascal","hPa","100.0","Pressure",""
"iches of water","inH2O","249.08891","Pressure",""
"inches of mercury","inHg","3386.388","Pressure","Inches of mercury is a non-SI unit for pressure. It is defined as the pressure exerted by a column of mercury of 1 inch in height at 0 °C at the standard acceleration of gravity. 1 inHg = 3386.389 pascals at 0 °C."
"kilopascal","kPa","1000.0","Pressure",""
"metre of water","mH2O","9806.65","Pressure",""
"microbar","µbar","0.1","Pressure",""
"milibar","mbar","100.0","Pressure",""
"millimetre of mercury","mmHg","133.322","Pressure",""
"millimetre of water","mmH2O","9.80665","Pressure",""
"lbf/in^2","psi","6894.76","Pressure","The pound-force per square inch (symbol: lbf/in^2) is a non-SI unit of pressure based on avoirdupois units. In casual English language use it is rendered as 'pounds per square inch', abbreviated to psi with little distinction between 'mass' and 'force'"
"technical atmosphere","at","98066.5","Pressure","A technical atmosphere is a non-SI unit of pressure equal to 1 kilogram-force per square centimetre, i.e. 98.066 5 kilopascals (kPa) or about 0.96784 standard atmospheres"
"torr","torr","133.322","Pressure","The torr (symbol: Torr) or millimetre of mercury (mmHg) is a non-SI unit of pressure. It is the atmospheric pressure that supports a column of mercury 1 millimetre high"
"$","$","1.0","Money",""
"$/MWH","$/MWH","1.0","Money",""
"metre/second","m s^-1","1.0","Speed",""
"foot/hour","fph","8.4666666666e-05","Speed",""
"inch/minute","ipm","0.00042333333333","Speed",""
"foot/minute","fpm","0.00508","Speed",""
"inch/second","ips","0.0254","Speed",""
"kilometre/hour","km h^-1","0.27777777777778","Speed",""
"foot/second","fps","0.3048","Speed",""
"mile/hour","mph","0.44704","Speed",""
"knot","kn","0.514444","Speed","Knot is a unit of speed, equal to one nautical mile per hour."
"knot(admiralty)","kn(a)","0.514773","Speed",""
"mile/minute","mpm","26.8224","Speed",""
"mile/second","mps","1609.344","Speed",""
"speed of light in vacuum","c","299792458.0","Speed","The speed of light in a vacuum is an important physical constant denoted by the letter c for constant or the Latin word celeritas meaning 'swiftness'. It is the speed of all electromagnetic radiation, including visible light, in a vacuum. More generally, it is the speed of anything having zero rest mass."
"US Dollars per kilowatt-hour","USD kWh^-1","2.77777777e-07","Energy price","Cost in US Dollars per energy unit (kilowatt-hour)."
"US Dollars per kilojoule","USD kJ^-1","0.001","Energy price","Cost in US Dollars per energy unit (kilojoule)."
"US Dollars per joule","USD J^-1","1.0","Energy price","Cost in US Dollars per energy unit (joule)."
"Pound Sterling per kilowatt-hour","GBP kWh^-1","1.8333333282e-07","Energy price","Cost in Pound Sterling per energy unit (kilowatt-hour)."
"Pound Sterling per kilojoule","GBP kJ^-1","0.0066","Energy price","Cost in Pound Sterling per energy unit (kilojoule)."
"Pound Sterling per joule","GBP J^-1","0.66","Energy price","Cost in Pound Sterling per energy unit (joule)."
